cell_id_x_mut_id	17-85458122-T-G	1-5602235-T-C	5-147369273-G-A	2-156294379-T-C	15-76178577-T-C	12-88259261-G-A	3-92320916-G-C	6-64533592-A-G	12-31315958-A-G	1-172172754-A-T	2-153781180-T-G	1-107276337-G-T	17-47791850-C-A	8-45353708-A-G	7-24998945-G-C	9-38449016-T-A	7-103212710-C-A	16-26516646-G-A	7-41763054-A-T	1-133132344-G-C	15-94558182-T-C	5-34485895-T-G	1-10151994-A-G	19-10722165-C-G	2-111292728-T-A	19-3478375-A-G	16-17158592-C-G	15-36100046-G-C	17-33199842-C-T	18-38250364-A-G	13-103753116-T-G	16-5026566-A-G	5-26003198-T-G	18-36962271-C-T	13-49703177-A-G	18-7920349-G-A	3-29514110-G-A	6-58655702-A-G	4-108266467-G-C	15-76074752-C-T	16-26516646-G-A	12-5210302-T-C	13-94531978-T-G	19-42171608-T-C	6-121849890-T-C	16-18681608-C-G	16-37826661-G-A	6-140646687-A-G	7-17211606-T-A	9-106121504-C-T	2-181719262-T-C	17-18582127-A-G	1-180144930-A-G	4-110226449-A-C	13-83600206-C-T	16-54818690-T-A	12-84678742-T-A	6-68807804-G-A	11-104730531-T-A	17-13028189-G-T	5-43244807-T-A	3-138958770-G-A	13-8837043-A-T	6-68680174-G-A	5-86034229-A-G	17-71084286-A-G	2-114051917-G-A	15-82335537-G-A	4-115582295-A-G	18-22521893-A-T	3-41711211-A-G	9-74148789-T-C	15-102484040-T-A	1-133657278-C-T	15-77231520-A-T	11-67246261-A-T	6-120803433-A-C	15-5208249-A-T	6-83004081-C-A	8-71371767-T-C	8-119345758-G-A	5-147875541-C-T	19-16872499-A-G	4-139349133-C-G	1-6248992-T-C	6-23166512-T-G	5-26003198-T-G	15-101930750-A-C	8-45030333-G-C	6-23072867-T-C	5-123996941-A-G	3-133005677-T-C	18-40210967-A-T	17-79850256-T-A	2-75192896-A-T	4-140583859-C-T	5-30068338-T-C	9-118536711-T-C	13-23545091-A-C	10-115418731-A-G	14-6301043-C-T	9-104054539-A-G	10-56173908-G-A	7-24998945-G-C	7-44830344-A-G	7-3797508-A-C	9-106121504-C-T	10-108214250-T-A	6-13208439-C-G	8-82770892-T-A	1-153465039-T-C	6-4532005-A-C	6-117619341-G-A	14-67387895-A-G	8-25708981-C-G	2-88958383-G-A	14-62365203-C-A	19-29437137-A-T	15-46625414-G-C	15-76185790-G-T	7-141496186-T-C	2-83736468-A-C	8-71692914-C-T	15-82234445-T-C	11-105915094-A-T	11-71217264-C-G	11-53959338-G-A	9-109116701-G-T	9-104041112-G-A	1-190147194-G-A	19-11183817-A-C	6-88100660-A-T	8-85261365-A-G	6-123297341-T-G	5-72227782-C-A	2-75192896-A-T	10-109720243-A-G	8-111889931-T-C	6-13208439-C-G	3-90455834-T-C	2-23181034-C-T	2-87754036-A-G	18-32090299-T-C	15-94558182-T-C	6-4532005-A-C	14-34044032-A-C	2-172352894-C-T	17-71084286-A-G	12-116597451-C-T	6-108026866-T-A	4-123105567-C-T	13-59632930-G-A	2-112649251-G-A	6-57926873-T-C	2-152869614-A-G	1-166254328-G-A	10-5368170-A-T	2-34773937-A-C	19-10722165-C-G	8-64094088-A-G	6-49445032-T-A	4-104780668-C-A	8-40938173-C-G	5-138150881-G-A	5-110865555-T-G	15-97700943-G-A	14-20727957-G-C	1-180144930-A-G	6-68680174-G-A	2-132539980-T-A	7-128182877-A-G	2-25492260-G-A	13-112686229-A-G	2-73373517-A-G	5-112874310-C-T	13-3353117-A-G	2-122111902-A-C	3-158036850-A-G	2-119211490-G-A	8-10439727-T-C	6-23166512-T-G	4-136053261-G-C	12-84678742-T-A	12-37398748-T-G	3-79667930-T-G	11-3138396-C-A	5-150560208-A-T	7-110040682-T-C	13-23251102-A-G	9-45328828-A-T	8-85261365-A-G	7-123181613-G-T	9-15968322-T-C	6-104774297-A-G	5-121818683-G-A	3-95231917-C-A	2-177389638-A-T	19-9706961-G-A	10-56173908-G-A	5-30068338-T-C	8-102650933-A-G	14-47250745-A-G	5-139718172-T-C	1-92589267-G-A	8-13773280-T-A	9-53209565-A-G	5-33843720-A-C	11-106784828-T-C	2-128672150-T-C	13-41172627-T-G	1-107276337-G-T	7-86336156-A-G	1-88355338-A-C	9-4229089-T-C	12-88321518-T-A	16-93683427-C-T	9-113529988-C-T	19-40579937-T-C	7-132078690-T-A	4-104780668-C-A	6-57926873-T-C	5-147190258-T-A	8-80612115-C-T	7-17098262-A-C	4-139349133-C-G	5-138150881-G-A	4-145512844-C-A	11-67246261-A-T	5-123997333-C-T	5-20195088-A-T	14-55240309-C-G	2-10530433-C-T	10-71706664-T-C	2-59337760-A-C	6-122991565-A-T	2-122111902-A-C	9-65054724-A-T	6-115642527-A-G	4-104780668-C-A	8-21316452-A-C	11-29229981-A-T	12-16948305-T-G	8-11854430-C-G	16-19085386-A-G	19-23994815-G-C	17-25018809-C-G	15-75598193-T-C	16-95990979-G-A	3-33800433-G-C	11-75444372-G-A	14-51988976-C-A	4-3574850-C-T	4-3574850-C-T	5-140352240-G-T	16-89237318-G-T	14-56475637-G-A	4-70249096-A-G	11-30136920-T-C	2-34773937-A-C	10-112455793-G-C	14-55240309-C-G	7-17098262-A-C	18-23965457-A-G	6-148877948-C-T	8-77420033-A-G	9-104023335-G-A	7-107590324-A-G	13-23757044-A-G	1-150564026-A-C	1-123445139-C-G	7-15556670-C-A	12-98785675-C-A	9-57140109-C-T	11-118990430-A-T	3-84690712-T-G	1-53457595-T-C	3-86360283-A-C	1-128178979-A-C	9-115250919-C-T	11-70044525-T-C	6-49424847-T-C	10-18165507-A-T	17-23251934-A-T	9-7159013-A-G	16-31812961-T-C	3-72903769-A-G	2-120889845-A-G	12-115386592-T-C	15-76003462-C-A	8-39456806-G-A	4-43372800-T-A	2-80347699-A-G	11-85801983-T-A	8-4612829-T-A	7-106420314-T-C	16-57133075-A-T	19-45233822-G-C	15-46625414-G-C	7-103172572-T-G	15-28332867-T-C	11-110212463-T-A	5-52855832-T-C	7-58828374-A-G	7-7916491-G-T	8-62023278-A-G	19-13654826-T-C	8-77409713-T-G	13-100781050-C-T	14-42069790-A-T	10-75553829-G-A	7-10845875-T-C	6-23166512-T-G	2-83736468-A-C	2-92943209-G-A	15-102484040-T-A	17-71517494-A-C	1-40451944-A-G	18-49951353-A-T	9-104036206-C-T	7-88572376-T-G	4-3574850-C-T	4-58905156-G-A	11-89044394-T-A	9-109116701-G-T	7-33373773-T-C	6-87845723-G-C	5-114878147-T-C	17-28958024-A-T	3-33800433-G-C	3-58555745-C-A	13-59623080-A-G	9-9833400-T-A	1-66606578-A-C	8-12994038-A-C	17-38146840-A-G	6-12006953-T-C	11-79619633-A-C	5-124376385-T-A	17-18582127-A-G	17-18810857-T-A	15-96358955-T-C	17-19727691-A-G	1-5602235-T-C	7-9090561-A-C	8-61098644-A-G	5-149754058-C-T	8-21473111-A-G	9-50636483-G-C	6-117619341-G-A	2-112869180-G-T	6-100863209-T-C	1-133657278-C-T	11-105336169-G-C	15-102490853-T-C	1-74287097-T-G	17-78564641-T-C	8-82770892-T-A	9-48964787-G-A	10-116907118-A-G	11-58392727-T-G	2-120889845-A-G	4-19528362-T-A	16-17652201-C-T	15-71311088-G-A	11-86732792-T-A	11-65195047-A-C	11-87874948-G-C	8-18740821-C-A	17-14681193-A-G	5-124818036-G-C	16-26516646-G-A	8-41657703-T-G	8-64727817-T-C	13-58327791-A-G	2-154626825-G-A	19-34081410-A-G	16-22254519-T-C	6-93678701-C-T	5-69584915-T-A	17-33199842-C-T	5-113092540-T-G	16-22971890-C-T	16-30354369-A-G	6-67791321-T-G	15-96358955-T-C	10-123118976-C-G	5-140352240-G-T	9-75964419-C-T	11-119278244-A-T	2-12980411-T-G	3-127634032-A-G	1-58017822-A-C	14-33932799-T-A	13-68713150-A-T	1-18137112-A-G	11-53959338-G-A	8-62023278-A-G	5-34485895-T-G	2-155636127-T-C	14-37089246-C-A	2-180594444-T-C	4-115582295-A-G	6-23413141-A-C	18-31715411-A-C	3-92317273-G-T	15-82103132-G-T	7-122290640-C-G	17-34860884-G-T	11-58509035-T-G	7-126942150-T-G	12-115495636-A-G	1-89837658-T-G	4-110226449-A-C	6-140646687-A-G	11-70392813-G-A	5-107478416-A-C	12-115386592-T-C	7-84994736-G-A	6-116256420-T-C	5-35841299-T-C	4-145512844-C-A	6-12006953-T-C	1-172172754-A-T	3-100154831-A-G	4-43570159-A-G	7-42021047-A-G	8-49500623-G-T	10-53699130-C-G	4-144395895-A-G	5-145994734-T-A	9-114709320-T-A	6-117619341-G-A	14-6967973-T-C	16-35953853-T-C	2-164100448-T-C	3-90695079-T-G	8-88314232-C-G	16-78251695-G-A	4-64017195-A-G	15-82103132-G-T	9-104036306-A-G	5-107478416-A-C	7-83882210-T-C	18-30305059-T-C	6-70011672-A-T	1-101019793-C-G	2-103463312-G-A	3-92317273-G-T	7-139921153-A-T	3-32718703-T-G	11-60401465-C-G	2-54732913-G-A	4-137531473-C-T	5-25848448-G-C	18-11740941-C-G	11-110212463-T-A	18-36432193-T-A	2-111292728-T-A	15-96358955-T-C	12-76332643-A-T	2-140660974-G-C	11-106784828-T-C	16-35197848-G-T	5-34485895-T-G	18-21332457-T-C	4-120778984-T-C	7-16675732-G-A	13-8941855-G-A	4-8844788-T-G	9-74148789-T-C	7-17211606-T-A	14-31247923-C-A	2-70678017-A-G	10-75553829-G-A	7-10082871-G-A	2-74668711-C-G	17-32674342-A-G	7-15556670-C-A	11-110212463-T-A	9-105948472-G-T	2-158220472-C-G	11-71217264-C-G	7-27470515-C-T	6-123202113-G-A	1-166254328-G-A	18-35222039-A-G	4-113184743-A-C	17-46636883-A-G	8-24576137-A-C	8-61098644-A-G	17-38146840-A-G	7-122425011-C-G	17-36187592-G-T	2-156294379-T-C	1-86188734-A-G	9-72061608-C-A	3-88158253-C-G	10-118142968-A-G	7-9090561-A-C	13-67609711-A-T	15-77231520-A-T	8-93502466-G-A	15-9612668-A-T	18-35222039-A-G	2-177569337-T-A	8-33695140-G-A	14-42413382-T-G	3-41287491-T-A	14-38509221-A-G	11-69436416-C-G	7-83882210-T-C	12-16696677-C-G	5-150446801-T-C	3-122747902-G-A	3-138958770-G-A	9-107978337-G-A	2-102832406-C-A	11-67246261-A-T	3-138958770-G-A	6-125179520-T-C	14-3933803-T-C	7-45541199-G-C	8-77420033-A-G	9-104011690-T-C	12-82496095-G-C	9-70631213-A-G	7-44830344-A-G	13-105109894-T-C	5-88662622-A-T	2-129123332-G-A	3-91998179-A-C	5-145994734-T-A	8-104927328-G-T	18-37674540-G-A	5-138261091-C-T	3-29514110-G-A	14-77499774-G-C	5-73329133-T-A	3-46446694-A-T	7-13348174-T-C	10-106192801-C-T	8-82068942-T-A	19-16872499-A-G	6-114921086-C-T	1-23763276-A-G	16-29471997-T-G	11-115348991-A-T	5-150446801-T-C	14-43770972-G-T	2-164100448-T-C	14-46764607-A-G	13-23710640-C-T	4-30702483-T-C	11-18509694-C-A	2-156294379-T-C	16-79001931-G-A	18-7920349-G-A	18-7920349-G-A	5-35841299-T-C	5-112472631-C-G	16-56126117-T-G	11-58392727-T-G	12-94914728-A-G	1-135870315-G-A	3-69092944-T-C	18-12549054-A-C	11-61449619-C-G	14-19060317-T-C	10-81207678-C-G	5-147190258-T-A	11-73940872-C-T	10-59896419-G-C	16-31812961-T-C	13-112935552-G-A	1-172172754-A-T	5-90891590-T-G	9-6940568-A-C	1-14270868-T-C	7-86336156-A-G	2-23181034-C-T	7-9028009-A-G	19-38195681-A-C	13-49521194-A-G	2-178030602-T-C	4-139349133-C-G	5-107478416-A-C	2-154621814-T-A	17-19727691-A-G	3-92317273-G-T	11-29229981-A-T	2-76736647-T-A	8-24576137-A-C	2-30345202-T-A	16-18623089-G-C	1-153134717-A-G	4-45317952-T-C	8-61098644-A-G	4-118431687-C-T	2-166074857-T-C	18-32090299-T-C	13-24075867-T-A	14-47569842-C-A	7-86996354-A-T	4-152313845-T-G	3-108482421-G-A	2-69161266-A-T	11-34402699-T-C	11-59051816-A-G	13-68713150-A-T	2-154381093-C-T	12-109710711-C-A	1-21349996-A-C	9-38449016-T-A	11-120720746-T-G	8-45353708-A-G	5-52855832-T-C	13-67491585-C-T	2-146314988-A-T	19-42171608-T-C	13-50431616-G-T	19-6853070-G-A	4-18009825-T-C	8-21724678-A-G	1-135454373-T-C	3-105668145-C-T	16-17158592-C-G	15-75598193-T-C	14-47248173-A-C	10-130390858-G-A	15-103241267-A-G	10-130018110-T-C	4-32713283-T-A	16-5049899-G-C	7-59728404-T-A	13-67825869-T-C	5-86496738-T-A	7-33373773-T-C	10-130447043-T-C	6-83329715-T-A	9-115250919-C-T	7-122290640-C-G	6-69185240-A-G	13-49146719-C-A	2-146314988-A-T	5-151282131-G-C	11-60657994-T-C	4-83818082-G-A	3-60037216-T-A	5-128594049-A-C	1-124045394-G-T	3-132842741-G-A	1-107079509-T-G	3-32914063-G-A	5-124791693-G-A	7-10082871-G-A	2-154626825-G-A	9-104040471-A-G	15-4101759-A-G	16-4769029-A-G	12-96292490-C-T	14-14176070-T-C	9-106710335-T-A	5-108331901-A-T	9-15968322-T-C	5-26003198-T-G	11-100889404-T-C	15-93248255-A-G	9-32424014-G-C	7-17098262-A-C	9-115250919-C-T	9-104023335-G-A	7-121943715-A-G	8-4250774-A-G	1-53457595-T-C	12-79239875-G-A	11-79619633-A-C	7-106035561-A-G	3-90695079-T-G	10-107686444-A-G	17-56881025-T-G	3-33815913-T-A	4-140583859-C-T	9-121254986-A-C	2-166599565-T-C	4-145513145-G-C	8-111283515-T-C	1-53457595-T-C	4-63133518-C-T	8-13585798-G-T	15-58899796-T-G	10-91009144-A-G	12-19490647-C-T	3-79667930-T-G	2-83915614-G-A	16-15556718-T-C	10-86872489-A-T	3-86360283-A-C	17-35159812-C-G	4-40176465-A-G	13-46681174-A-C	6-69185240-A-G	8-25823417-A-G	4-52856047-A-G	19-21680828-A-T	7-132078690-T-A	4-140817294-A-C	11-30136920-T-C	11-89044394-T-A	4-144209723-A-T	2-40879697-G-T	7-16213083-G-C	13-4376783-G-T	10-130363910-A-G	8-87904651-A-C	1-40451944-A-G	7-26072006-G-C	12-79239875-G-A	15-73753656-G-T	15-46625414-G-C	13-56627880-C-G	11-60657994-T-C	1-116089441-A-G	13-77761761-T-A	5-124887479-G-T	14-14176070-T-C	19-56848926-C-G	8-102650933-A-G	13-13995096-C-G	6-114921086-C-T	17-18582127-A-G	11-3138396-C-A	5-107478416-A-C	5-76266753-T-G	8-111940919-C-G	7-7575719-A-G	1-153134717-A-G	14-51523317-T-C	16-59682772-T-A	6-77485106-T-C	4-104605273-T-C	16-23016807-T-G	5-55956380-T-C	2-172352894-C-T	9-110862493-G-T	13-50431616-G-T	12-37398748-T-G	1-43033648-C-A	12-31943933-T-G	1-106011636-A-G	13-69345839-A-G	13-69345839-A-G	16-35953853-T-C	12-112916391-G-C	7-105824959-A-T	6-57209914-T-C	17-12216875-T-C	1-171285072-C-G	8-45037107-G-A	15-102921457-C-G	4-115800300-A-G	12-16948305-T-G	15-93248255-A-G	19-33824901-T-C	2-155636127-T-C	15-73753656-G-T	19-45233822-G-C	5-41808824-A-C	3-95063579-A-T	5-86182142-T-G	17-79850256-T-A	6-12555517-G-T	6-125179520-T-C	3-92789386-C-T	16-22254519-T-C	15-71311088-G-A	2-127535557-T-A	2-34811160-T-C	3-10089042-T-A	2-154621814-T-A	3-17230656-T-C	1-124045394-G-T	4-116874588-T-C	15-102484040-T-A	13-59632930-G-A	2-178369351-G-T	6-42928343-C-A	14-67676793-C-T	10-18165507-A-T	12-88259261-G-A	5-113092540-T-G	2-29158949-A-T	8-24586676-A-T	9-50636483-G-C	2-173015442-A-G	1-118651652-T-G	1-54987484-G-A	7-93178968-T-G	14-56475637-G-A	11-75444372-G-A	5-144285948-C-T	5-140352240-G-T	9-15610438-A-C	7-108256194-T-A	15-76249185-G-A	17-12216875-T-C	6-23072867-T-C	11-67189506-G-T	2-164100448-T-C	9-109116701-G-T	18-6216733-T-A	2-87213980-G-A	7-9090561-A-C	4-109426344-G-A	7-143713454-T-C	4-35708234-A-C	1-87881810-T-C	8-11210854-C-G	1-21229667-T-A	15-93248255-A-G	15-99631071-T-A	5-107478416-A-C	9-53498860-T-C	11-100889404-T-C	1-172172754-A-T	16-78251695-G-A	2-83736468-A-C	11-30136920-T-C	15-97700943-G-A	5-111585736-C-T	6-58655702-A-G	18-52639586-T-A	5-114341272-A-C	7-23606753-A-G	15-9612668-A-T	5-21222254-C-T	14-5896084-T-C	16-5049899-G-C	2-69161266-A-T	15-71311088-G-A	4-63133518-C-T	5-122602185-T-A	5-144285948-C-T	14-14767026-T-C	1-145165024-A-C	2-70307874-G-A	18-3027563-A-T	14-52007476-A-G	2-156294379-T-C	7-7575719-A-G	3-90477399-T-G	7-51953303-T-A	11-33297430-G-A	8-85072764-A-G	11-60657994-T-C	13-77761761-T-A	5-124887479-G-T	5-112874310-C-T	18-43540563-G-C	18-15894