418-A-C	2-127246676-T-C	3-95585075-G-C	1-66425274-G-C	15-97680417-G-C	9-48495220-T-C	8-94152986-C-G	14-51988976-C-A	5-101765513-G-C	6-122991565-A-T	9-109116701-G-T	9-104038372-A-G	11-58392727-T-G	2-76736647-T-A	18-11740941-C-G	5-113852426-T-C	7-85011931-T-C	13-8837043-A-T	16-17652201-C-T	5-117446745-C-T	5-41808824-A-C	3-41287491-T-A	4-129206172-G-C	16-35967877-T-C	12-79065801-T-C	1-118651652-T-G	2-111983077-C-T	11-26459822-G-A	15-82509297-C-A	5-138150881-G-A	1-134405960-A-T	15-76615027-C-T	1-75211971-T-C	5-122880997-C-T	1-157601212-C-G	5-108331901-A-T	5-77349163-T-C	1-75415625-A-C	19-39435973-A-C	17-71517494-A-C	1-75415625-A-C	6-136401550-G-A	3-58872842-T-C	6-4532005-A-C	13-94531978-T-G	15-94341073-G-C	15-94341073-G-C	5-151562182-C-T	2-154365894-C-T	11-102846229-A-T	10-99263641-C-G	3-95562653-G-A	4-101627978-A-G	16-59682772-T-A	19-39113995-A-T	9-104005467-A-G	18-21332457-T-C	14-7514915-C-T	1-6248992-T-C	5-31645667-C-G	2-10530433-C-T	6-18380980-G-A	7-106420314-T-C	2-122072820-A-C	17-24385868-C-T	1-150603848-G-A	16-15556718-T-C	9-91378999-G-T	14-62365203-C-A	9-62892992-T-C	7-9090561-A-C	16-20680748-A-C	1-153134717-A-G	15-103241267-A-G	1-150413667-T-C	1-53457595-T-C	12-94914728-A-G	11-115609093-C-A	2-122072820-A-C	8-67502349-A-T	2-29158949-A-T	6-113482619-T-C	5-16315040-C-A	6-115812051-A-C	7-13348174-T-C	12-72461015-A-G	13-41172627-T-G	11-3715549-T-G	15-89107754-T-C	5-3047629-T-A	1-80949784-A-C	5-44473259-T-C	13-113346668-T-G	9-32254058-A-C	18-15894418-A-C	16-55990315-A-G	19-10674823-T-G	15-97680417-G-C	1-10151994-A-G	19-45233822-G-C	11-94704347-G-C	13-68562274-G-A	3-17230656-T-C	13-23557264-T-A	7-132078690-T-A	7-102742448-T-G	11-102883072-A-T	7-39179671-A-G	9-71650324-C-A	7-25250566-C-G	12-96292490-C-T	6-69185240-A-G	1-185399222-C-G	13-18862570-G-A	13-66812623-A-G	13-22035553-A-T	19-4872508-G-A	7-143713454-T-C	9-104046364-G-C	3-108482421-G-A	3-10089042-T-A	4-57943779-A-C	2-130658480-C-G	15-16851029-A-G	8-96576313-C-A	6-8154137-A-G	12-21398153-C-G	14-54439495-A-G	12-84678742-T-A	1-107290733-T-A	5-151282131-G-C	8-71990115-A-C	3-8881200-G-C	19-48535388-A-G	13-43550991-T-C	1-81336400-T-G	15-8651084-A-T	12-115386592-T-C	7-51698545-T-C	6-113581243-T-C	1-58228027-A-G	15-102921457-C-G	16-45427871-C-G	7-15556670-C-A	2-122072820-A-C	10-121414414-C-A	7-107590324-A-G	11-120904018-T-C	2-31592563-A-G	15-35472162-A-G	5-147383501-A-G	5-34485895-T-G	6-32692782-G-A	1-80949784-A-C	5-76305388-A-G	2-31592563-A-G	5-33843720-A-C	15-100155004-T-G	7-51698545-T-C	7-108256194-T-A	14-34044032-A-C	11-99374442-C-T	17-38498167-T-A	6-49445032-T-A	7-84994736-G-A	13-63945804-T-A	18-36962271-C-T	2-23511423-A-G	3-87084013-T-C	13-92483841-A-G	13-67609711-A-T	3-78135421-A-G	9-57140109-C-T	1-72616669-G-A	13-23545091-A-C	10-59396748-C-A	9-22567879-A-G	10-109816465-A-G	19-40091279-T-C	9-124030987-A-G	11-69969277-T-G	9-108218254-C-A	9-72061608-C-A	15-97784529-T-G	17-79850256-T-A	6-87188709-A-T	1-128178979-A-C	2-130658480-C-G	6-67791321-T-G	4-43414970-T-G	5-123922312-A-G	14-55240309-C-G	10-109720243-A-G	5-123160931-G-C	12-94914728-A-G	16-90249513-C-T	2-112244579-G-A	8-77409713-T-G	12-115495636-A-G	19-34231656-A-T	8-111889931-T-C	13-92483841-A-G	11-16908780-T-G	1-155911812-A-T	3-75052508-T-C	6-23072867-T-C	8-33695140-G-A	1-177043950-T-G	2-155636127-T-C	8-12994038-A-C	9-104036306-A-G	12-16696677-C-G	15-102490853-T-C	2-80347699-A-G	11-78161536-C-G	17-58974331-T-C	6-47781805-T-G	7-101831964-A-G	10-90867960-T-A	14-34740974-T-G	13-59632930-G-A	19-36970044-T-C	6-125179520-T-C	1-174502507-G-A	9-118536711-T-C	8-71990115-A-C	2-173015442-A-G	5-44094374-C-A	2-70307874-G-A	5-123997333-C-T	10-59396748-C-A	6-124405053-A-G	2-151668404-T-G	1-171283245-C-T	2-23511423-A-G	12-105488449-T-C	6-23072867-T-C	2-180067215-T-C	2-111983077-C-T	7-104154313-A-T	12-101051223-T-C	12-88259261-G-A	4-130013515-C-T	7-17211606-T-A	11-80007605-T-C	16-17158592-C-G	7-13102513-G-A	5-150446801-T-C	7-104154313-A-T	12-111430774-C-A	5-67611014-T-C	19-38070926-T-G	13-66812623-A-G	14-8644365-T-G	11-71217264-C-G	7-12554724-G-T	17-57024205-T-C	2-157772702-G-T	16-56259732-A-C	7-41887621-T-C	15-47585790-A-C	11-76791778-A-G	12-115386592-T-C	12-85187471-G-C	9-98925322-C-T	11-115348991-A-T	13-112686229-A-G	5-145994734-T-A	12-19490647-C-T	1-136952051-A-G	2-103463312-G-A	11-69850056-G-A	8-13585798-G-T	16-59682772-T-A	1-190147194-G-A	15-58899796-T-G	8-119345758-G-A	3-95562653-G-A	4-139349133-C-G	17-25018809-C-G	15-9612668-A-T	11-69436416-C-G	8-4250774-A-G	16-4628196-T-G	5-35841299-T-C	4-83818082-G-A	1-171515405-T-C	3-148820437-T-C	13-8941855-G-A	9-104036206-C-T	16-79003490-A-G	16-31812961-T-C	4-64017195-A-G	5-24423635-T-C	17-66136193-A-C	2-173920423-C-A	3-144952720-G-C	6-84860677-C-T	9-63281166-A-T	13-67825869-T-C	6-84575035-T-C	11-70255268-C-G	5-146978778-A-G	19-39113995-A-T	7-104617900-G-A	4-104780668-C-A	3-130003140-A-G	1-135870315-G-A	17-32674342-A-G	3-27440112-C-T	12-83059814-A-T	6-117619341-G-A	2-38644000-A-G	10-118142968-A-G	14-53370182-G-A	11-58509035-T-G	16-17092818-T-G	11-30136920-T-C	11-119297655-G-C	12-101042525-A-C	1-171515719-C-G	18-15894418-A-C	13-18862570-G-A	5-112874310-C-T	5-88062737-C-G	16-37186653-T-A	8-22421525-T-C	17-19727691-A-G	2-22630146-C-A	6-65831430-A-G	12-117724160-C-G	3-94773078-A-T	5-122880997-C-T	16-11194541-C-T	5-124376385-T-A	12-102866569-T-C	13-14005935-T-G	9-113529988-C-T	5-21222254-C-T	9-65484286-A-G	19-5723006-G-T	15-5208249-A-T	10-94788637-T-C	8-88591000-A-G	16-97556605-T-G	15-8651084-A-T	10-81323147-A-G	14-33932799-T-A	3-107218378-C-T	11-115523896-A-G	10-82150511-T-A	19-39435973-A-C	15-94558182-T-C	5-107478416-A-C	11-120720746-T-G	12-88259261-G-A	3-91998179-A-C	11-120717328-T-G	11-110212463-T-A	7-42021047-A-G	1-106011636-A-G	8-40474917-T-A	8-111940919-C-G	1-190147194-G-A	7-106420314-T-C	7-86386487-A-G	17-26198770-G-A	8-42457786-A-G	8-117801901-A-C	6-91748307-T-C	15-82234445-T-C	1-125562732-T-C	2-30031015-G-A	15-35072956-A-C	9-50636483-G-C	19-12819251-T-A	11-70255268-C-G	2-41458201-A-T	12-88321518-T-A	4-115582295-A-G	16-36736793-A-C	8-92990156-T-A	18-62510561-T-G	6-13190850-G-C	2-112649251-G-A	5-8408559-A-C	5-24565974-T-C	18-37674540-G-A	9-118557001-A-G	5-140295968-T-G	10-81271268-G-C	6-115642527-A-G	4-152313845-T-G	12-105202624-A-T	1-174502507-G-A	3-108992579-C-T	19-39011612-G-A	14-42413382-T-G	15-28365388-C-T	3-92320916-G-C	6-117619341-G-A	13-81448977-A-T	16-38902460-C-T	7-121673032-A-C	6-125337922-G-A	1-74133370-A-G	13-13728757-T-G	13-8837043-A-T	14-40820898-C-T	3-90695079-T-G	15-100155004-T-G	4-70249096-A-G	15-76615027-C-T	8-22243634-A-G	12-101051223-T-C	2-122111902-A-C	15-81981109-T-G	6-3467176-G-A	4-144209723-A-T	5-43732248-A-T	2-29923713-T-G	2-158831643-C-T	3-95562653-G-A	6-120803433-A-C	12-13436490-T-A	1-139960823-T-C	7-9090561-A-C	9-32254058-A-C	16-5212725-T-C	17-25018809-C-G	16-97556605-T-G	10-123118976-C-G	17-43310826-T-G	8-71990115-A-C	6-49423305-G-A	15-35472162-A-G	19-40091279-T-C	3-93212111-G-A	17-37850505-T-C	15-102490853-T-C	19-45233822-G-C	13-23251102-A-G	6-8154137-A-G	4-147735325-A-C	18-12549054-A-C	8-24586676-A-T	2-180067215-T-C	3-134829319-G-C	13-58327791-A-G	6-116256420-T-C	3-78135421-A-G	11-104730531-T-A	2-31592563-A-G	7-31546178-T-C	2-145848636-T-G	3-53857868-T-C	15-58899796-T-G	4-152313845-T-G	13-100781050-C-T	7-101018471-T-C	12-116597451-C-T	7-86386487-A-G	13-104297009-T-C	14-77699388-A-C	2-147026260-T-C	2-74668711-C-G	2-127246676-T-C	12-79222026-G-T	6-105531569-C-T	2-142712330-G-A	3-91998179-A-C	13-99344676-C-G	19-26676842-C-G	7-128182877-A-G	18-43540563-G-C	18-49951353-A-T	14-31247923-C-A	9-49505360-A-G	6-83004081-C-A	8-41210254-A-T	9-107336247-C-A	4-32713283-T-A	14-52007476-A-G	11-87874948-G-C	14-62365203-C-A	2-172986615-T-G	14-38509221-A-G	18-32090299-T-C	5-20195088-A-T	6-66895976-A-G	15-28365388-C-T	2-113834823-C-T	13-49146719-C-A	2-73373517-A-G	3-138958770-G-A	2-70307874-G-A	9-104053920-A-G	14-67387895-A-G	3-79604987-A-G	2-178414156-T-G	1-10151994-A-G	8-111940919-C-G	17-71084286-A-G	2-130025538-G-A	19-21680828-A-T	11-69436416-C-G	17-23386067-G-C	6-69185240-A-G	10-123430731-A-G	14-51070346-G-A	5-123922312-A-G	8-22243634-A-G	6-89654307-T-C	17-58974331-T-C	1-74349662-C-A	10-75439995-A-C	1-87195670-T-A	14-47569842-C-A	1-74287097-T-G	8-25708981-C-G	5-125623070-T-G	3-125722340-T-C	8-94587935-G-A	14-47250745-A-G	1-107079509-T-G	7-13102513-G-A	10-92165089-G-A	8-25159608-C-T	7-8377397-T-C	2-87754036-A-G	11-85801983-T-A	4-63115371-C-G	14-77499774-G-C	6-113581243-T-C	13-24075867-T-A	9-107978470-C-A	10-81323147-A-G	8-106572946-G-T	3-19661884-A-T	4-145512844-C-A	10-115418731-A-G	1-54987484-G-A	15-16851029-A-G	17-28958024-A-T	7-103212710-C-A	14-42413382-T-G	2-87435401-A-G	4-32713283-T-A	6-113581243-T-C	14-56475637-G-A	7-128182877-A-G	19-12819251-T-A	7-123152126-T-C	14-52007476-A-G	16-5049899-G-C	19-16335001-A-T	3-28078190-A-T	5-21222254-C-T	7-122290640-C-G	6-68680174-G-A	10-56195592-A-T	9-22250041-T-A	9-53209565-A-G	11-70945039-T-G	18-69654904-A-T	11-6224683-T-A	19-42182491-T-C	15-99717708-C-T	2-82990673-A-G	8-13386624-T-G	6-54297945-T-C	19-12819251-T-A	16-28564720-A-C	8-85540536-T-G	6-136401550-G-A	13-56627880-C-G	14-66968757-G-C	11-97346865-T-G	8-20869794-G-T	6-37355536-T-C	11-16908780-T-G	9-118532535-A-T	7-20844874-T-C	19-38070926-T-G	17-78564641-T-C	15-28332867-T-C	7-44830344-A-G	7-130539024-G-T	9-50636483-G-C	19-43441508-C-A	6-70130431-A-C	8-12994038-A-C	2-102832406-C-A	11-105336169-G-C	6-122991565-A-T	17-13028189-G-T	2-153397622-C-T	1-11289146-G-T	3-125722340-T-C	11-121842080-T-G	17-19727691-A-G	2-29923713-T-G	16-81517675-T-C	5-33843720-A-C	3-33815913-T-A	11-102351205-T-C	5-150446801-T-C	9-49505360-A-G	14-53370182-G-A	6-108026866-T-A	9-74148789-T-C	16-91909141-T-C	14-46764607-A-G	6-49423305-G-A	4-101627978-A-G	8-13585798-G-T	15-12592367-G-A	5-10957823-A-G	14-47690184-G-A	15-102490853-T-C	8-64094088-A-G	14-47569842-C-A	7-103172572-T-G	3-106573433-A-G	4-115239327-G-C	5-125623070-T-G	8-105717756-G-C	10-90751005-T-G	17-13028189-G-T	18-10627935-T-C	12-104361733-A-T	8-45037107-G-A	11-67246261-A-T	10-18165507-A-T	13-66812623-A-G	19-4872508-G-A	6-134856046-G-A	15-82179575-C-T	16-97797642-T-C	3-94773078-A-T	16-30354369-A-G	7-58828374-A-G	7-108256194-T-A	6-122991565-A-T	16-26516646-G-A	1-127460041-A-G	15-11393085-C-T	7-83882210-T-C	11-105336169-G-C	3-92026542-C-A	3-103983224-T-C	5-142390272-A-G	3-100140430-A-C	17-20814579-T-A	9-48495220-T-C	8-25159608-C-T	14-7008514-G-T	11-106784828-T-C	2-112244579-G-A	6-13190850-G-C	9-7159013-A-G	14-8644365-T-G	8-77217680-C-T	8-105717756-G-C	7-26072006-G-C	9-15968322-T-C	6-124405053-A-G	4-118431687-C-T	6-68151785-T-C	5-41808824-A-C	15-28332867-T-C	14-38509221-A-G	8-82770892-T-A	7-33373773-T-C	14-42413382-T-G	17-78564641-T-C	12-38427620-A-G	19-56848926-C-G	1-177043950-T-G	14-56100863-C-T	4-116874588-T-C	2-172986615-T-G	1-185399222-C-G	16-7224225-T-A	12-84450972-T-A	10-99263641-C-G	13-100781050-C-T	3-124556804-T-A	7-106600414-C-A	15-47857848-T-C	1-21229667-T-A	8-45030333-G-C	19-38195681-A-C	18-6226302-T-C	5-117446745-C-T	4-18009825-T-C	10-8298130-G-A	5-114878147-T-C	14-34044032-A-C	6-13208439-C-G	15-28365388-C-T	4-110226449-A-C	15-100662531-A-G	15-100662531-A-G	17-74702107-G-T	15-101031723-G-A	4-104605273-T-C	5-101765513-G-C	12-19825143-C-G	6-85448591-C-G	19-7398738-C-T	13-59756204-G-A	11-58509035-T-G	15-58899796-T-G	15-101892250-G-C	13-65607971-T-G	6-66895976-A-G	16-19654698-A-T	1-106011636-A-G	13-24856736-G-A	5-109339212-T-C	17-78564641-T-C	15-7884257-T-A	7-86336156-A-G	2-120773881-A-G	19-39113995-A-T	2-127246676-T-C	5-8521002-T-G	8-85072764-A-G	13-61566061-A-C	1-37076542-A-C	10-106192801-C-T	15-78791169-A-G	6-32692782-G-A	17-25018809-C-G	1-88214783-C-G	8-108800214-C-T	6-123649146-A-C	7-106420314-T-C	16-5212725-T-C	16-26516646-G-A	7-39179671-A-G	2-73373517-A-G	4-43570159-A-G	19-39113995-A-T	2-112649251-G-A	15-100155004-T-G	17-56189907-A-T	4-63345869-T-C	4-155902679-C-G	11-32422141-T-C	6-148877948-C-T	15-28365388-C-T	9-106121504-C-T	5-112472631-C-G	17-86120589-A-G	1-150603848-G-A	18-22521893-A-T	13-22035553-A-T	14-66968757-G-C	4-19283432-C-A	14-34740974-T-G	5-67780886-A-T	9-48964787-G-A	11-105336169-G-C	17-88985124-A-C	1-25111741-G-A	15-89107754-T-C	12-101051223-T-C	7-127807737-G-A	9-104046364-G-C	9-104036306-A-G	4-104605273-T-C	5-147190258-T-A	1-166294703-A-G	6-113117235-C-A	8-22421525-T-C	2-121139801-C-A	2-127246676-T-C	17-35159812-C-G	9-22567879-A-G	8-13090886-T-G	6-35613483-G-A	4-63115371-C-G	2-178414156-T-G	14-51523317-T-C	11-69436416-C-G	13-59756204-G-A	10-53699130-C-G	3-92620349-C-T	19-26676842-C-G	2-112649251-G-A	9-24421044-T-C	6-130364390-A-C	14-54282435-G-A	15-77231520-A-T	6-135106271-A-G	9-32424014-G-C	11-90340973-T-C	6-115642527-A-G	19-23994815-G-C	2-30345202-T-A	2-130309817-A-G	8-105234378-A-G	3-30744341-A-G	17-58974331-T-C	2-125320857-A-G	9-104011690-T-C	2-29158949-A-T	8-22243634-A-G	11-89044394-T-A	10-18165507-A-T	9-53209565-A-G	9-95920848-T-A	6-108026866-T-A	7-45541199-G-C	15-7884257-T-A	9-114709320-T-A	13-18862570-G-A	2-150484803-A-G	7-108422477-A-G	6-3467176-G-A	10-128176270-A-T	5-72580805-C-T	1-135454373-T-C	7-13348174-T-C	9-71650324-C-A	8-109678797-T-C	7-110040682-T-C	17-84446410-A-C	5-31645667-C-G
