C22	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0
C9	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
C8	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
C19	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0
